customer_id,customer_city,customer_state,customer_zip_code
CUST_003435,Manaus,SE,35406
CUST_003436,Porto Alegre,AL,44360
CUST_003437,Curitiba,MA,90000
CUST_003438,Fortaleza,PR,48865
CUST_003439,Curitiba,MT,16458
CUST_003440,Belo Horizonte,SE,19151
CUST_003441,Manaus,SP,64869
CUST_003442,Brasilia,CE,82024
CUST_003443,Sao Paulo,GO,34541
CUST_003444,Fortaleza,GO,31803
CUST_003445,Manaus,AL,53183
CUST_003446,Brasilia,BA,54776
CUST_003447,Brasilia,PA,72323
CUST_003448,Salvador,SC,21170
CUST_003449,Curitiba,PB,92966
CUST_003450,Brasilia,PE,57284
CUST_003451,Belo Horizonte,CE,19260
CUST_003452,Manaus,CE,17636
CUST_003453,Rio de Janeiro,CE,46108
CUST_003454,Rio de Janeiro,SE,25941
CUST_003455,Fortaleza,PB,78971
CUST_003456,Recife,SP,38355
CUST_003457,Curitiba,MA,82836
CUST_003458,Recife,MS,97719
CUST_003459,Brasilia,AL,43733
CUST_003460,Manaus,MA,17444
CUST_003461,Fortaleza,MS,98598
CUST_003462,Porto Alegre,GO,24610
CUST_003463,Brasilia,PE,76036
CUST_003464,Curitiba,GO,14554
CUST_003465,Rio de Janeiro,MT,35545
CUST_003466,Salvador,MA,60139
CUST_003467,Manaus,AL,71971
CUST_003468,Sao Paulo,SC,56059
CUST_003469,Recife,MA,16771
CUST_003470,Fortaleza,SP,93035
CUST_003471,Recife,PR,79468
CUST_003472,Manaus,BA,36055
CUST_003473,Recife,RJ,47202
CUST_003474,Manaus,PB,37700
CUST_003475,Recife,PR,13567
CUST_003476,Belo Horizonte,PR,77194
CUST_003477,Porto Alegre,PA,52836
CUST_003478,Brasilia,MG,36627
CUST_003479,Brasilia,PB,48568
CUST_003480,Curitiba,BA,30760
CUST_003481,Sao Paulo,ES,39985
CUST_003482,Sao Paulo,ES,89944
CUST_003483,Curitiba,PB,50785
CUST_003484,Salvador,SE,45583
CUST_003485,Brasilia,MT,43738
CUST_003486,Salvador,PA,34204
CUST_003487,Manaus,CE,88821
CUST_003488,Manaus,MS,26643
CUST_003489,Rio de Janeiro,RJ,80561
CUST_003490,Recife,MG,47126
CUST_003491,Sao Paulo,PE,68126
CUST_003492,Rio de Janeiro,AM,92424
CUST_003493,Porto Alegre,AM,55258
CUST_003494,Curitiba,CE,44527
CUST_003495,Curitiba,MS,33898
CUST_003496,Manaus,PE,89923
CUST_003497,Brasilia,SE,66912
CUST_003498,Salvador,CE,56435
CUST_003499,Sao Paulo,PE,13794
CUST_003500,Rio de Janeiro,PR,79126
CUST_003501,Salvador,GO,24698
CUST_003502,Rio de Janeiro,AM,22332
CUST_003503,Recife,SP,19593
CUST_003504,Porto Alegre,CE,68132
CUST_003505,Porto Alegre,SP,21036
CUST_003506,Salvador,SC,89908
CUST_003507,Salvador,MS,63164
CUST_003508,Salvador,PR,29351
CUST_003509,Rio de Janeiro,MA,68413
CUST_003510,Recife,BA,28059
CUST_003511,Belo Horizonte,PB,37188
CUST_003512,Salvador,AM,77852
CUST_003513,Brasilia,CE,91795
CUST_003514,Sao Paulo,ES,21829
CUST_003515,Sao Paulo,SC,83673
CUST_003516,Rio de Janeiro,RJ,34502
CUST_003517,Salvador,PA,37204
CUST_003518,Manaus,AL,11265
CUST_003519,Curitiba,PA,45751
CUST_003520,Belo Horizonte,PB,97821
CUST_003521,Brasilia,BA,34315
CUST_003522,Recife,MG,57457
CUST_003523,Manaus,RJ,56875
CUST_003524,Porto Alegre,SE,70359
CUST_003525,Manaus,PR,53420
CUST_003526,Rio de Janeiro,AM,43379
CUST_003527,Belo Horizonte,MG,74102
CUST_003528,Fortaleza,MG,64664
CUST_003529,Fortaleza,PR,80960
CUST_003530,Salvador,AM,85475
CUST_003531,Salvador,MG,69469
CUST_003532,Rio de Janeiro,MT,44396
CUST_003533,Recife,GO,23176
CUST_003534,Salvador,SE,75036
CUST_003535,Curitiba,CE,17907
CUST_003536,Belo Horizonte,RJ,13372
CUST_003537,Rio de Janeiro,RS,37572
CUST_003538,Sao Paulo,RN,34592
CUST_003539,Porto Alegre,AL,23102
CUST_003540,Rio de Janeiro,RS,35642
CUST_003541,Rio de Janeiro,SE,13139
CUST_003542,Fortaleza,PE,87179
CUST_003543,Brasilia,PB,28643
CUST_003544,Recife,BA,70117
CUST_003545,Brasilia,RS,38780
CUST_003546,Curitiba,PE,92203
CUST_003547,Sao Paulo,MT,70332
CUST_003548,Fortaleza,PE,40632
CUST_003549,Sao Paulo,BA,48493
CUST_003550,Curitiba,AL,58352
CUST_003551,Brasilia,MS,39408
CUST_003552,Rio de Janeiro,ES,99838
CUST_003553,Salvador,MG,97157
CUST_003554,Salvador,PR,88755
CUST_003555,Manaus,RN,35939
CUST_003556,Porto Alegre,MS,56880
CUST_003557,Recife,PB,46843
CUST_003558,Curitiba,MS,88314
CUST_003559,Porto Alegre,PE,48930
CUST_003560,Recife,ES,39870
CUST_003561,Porto Alegre,SC,97657
CUST_003562,Brasilia,MS,68144
CUST_003563,Recife,BA,68103
CUST_003564,Brasilia,ES,50770
CUST_003565,Rio de Janeiro,SE,40158
CUST_003566,Fortaleza,GO,98992
CUST_003567,Brasilia,RJ,57401
CUST_003568,Salvador,GO,22992
CUST_003569,Porto Alegre,SP,35390
CUST_003570,Manaus,MA,55858
CUST_003571,Belo Horizonte,AL,26756
CUST_003572,Recife,PR,31971
CUST_003573,Curitiba,SE,17071
CUST_003574,Manaus,PB,56517
CUST_003575,Salvador,SC,94811
CUST_003576,Brasilia,SC,16586
CUST_003577,Fortaleza,RN,29703
CUST_003578,Rio de Janeiro,RN,86177
CUST_003579,Belo Horizonte,RJ,46735
CUST_003580,Sao Paulo,ES,76358
CUST_003581,Manaus,MS,49648
CUST_003582,Fortaleza,RN,22129
CUST_003583,Sao Paulo,PE,91079
CUST_003584,Belo Horizonte,MS,46656
CUST_003585,Curitiba,PR,39665
CUST_003586,Curitiba,AM,23499
CUST_003587,Porto Alegre,GO,85888
CUST_003588,Belo Horizonte,PR,29654
CUST_003589,Belo Horizonte,AM,85653
CUST_003590,Sao Paulo,PR,96613
CUST_003591,Fortaleza,MA,79529
CUST_003592,Recife,RS,28982
CUST_003593,Sao Paulo,ES,91848
CUST_003594,Rio de Janeiro,AL,89874
CUST_003595,Curitiba,RJ,40173
CUST_003596,Curitiba,MA,47525
CUST_003597,Porto Alegre,PA,37328
CUST_003598,Rio de Janeiro,MA,21360
CUST_003599,Curitiba,CE,32625
CUST_003600,Sao Paulo,RN,54894
CUST_003601,Rio de Janeiro,AL,26471
CUST_003602,Sao Paulo,RN,49883
CUST_003603,Recife,MT,12703
CUST_003604,Recife,MS,86687
CUST_003605,Curitiba,PB,61570
CUST_003606,Curitiba,RN,79683
CUST_003607,Fortaleza,RN,75524
CUST_003608,Recife,PB,44515
CUST_003609,Manaus,MA,83768
CUST_003610,Manaus,SC,25151
CUST_003611,Porto Alegre,PA,85866
CUST_003612,Recife,RJ,59190
CUST_003613,Sao Paulo,CE,86812
CUST_003614,Sao Paulo,PR,66195
CUST_003615,Salvador,MG,74108
CUST_003616,Rio de Janeiro,AL,28535
CUST_003617,Brasilia,MT,53050
CUST_003618,Manaus,PA,42976
CUST_003619,Curitiba,MG,10599
CUST_003620,Porto Alegre,BA,67948
CUST_003621,Brasilia,MS,69867
CUST_003622,Belo Horizonte,RS,13709
CUST_003623,Porto Alegre,MT,34110
CUST_003624,Belo Horizonte,AL,59365
CUST_003625,Recife,RN,15723
CUST_003626,Belo Horizonte,MG,65704
CUST_003627,Belo Horizonte,SE,37394
CUST_003628,Fortaleza,BA,74120
CUST_003629,Fortaleza,PB,20316
CUST_003630,Fortaleza,SE,32622
CUST_003631,Recife,MG,34844
CUST_003632,Brasilia,PA,61560
CUST_003633,Porto Alegre,AL,69921
CUST_003634,Porto Alegre,AL,31162
CUST_003635,Curitiba,RS,38833
CUST_003636,Fortaleza,SP,27206
CUST_003637,Recife,RJ,61747
CUST_003638,Curitiba,MT,85827
CUST_003639,Rio de Janeiro,MT,87195
CUST_003640,Curitiba,RJ,65387
CUST_003641,Brasilia,AL,35226
CUST_003642,Manaus,PB,16500
CUST_003643,Belo Horizonte,PA,11634
CUST_003644,Fortaleza,SP,24059
CUST_003645,Manaus,PE,80350
CUST_003646,Curitiba,MA,14076
CUST_003647,Recife,CE,48210
CUST_003648,Belo Horizonte,RN,35931
CUST_003649,Porto Alegre,AL,42007
CUST_003650,Sao Paulo,SC,32744
CUST_003651,Belo Horizonte,AL,40396
CUST_003652,Brasilia,ES,98619
CUST_003653,Brasilia,PE,59954
CUST_003654,Curitiba,CE,76038
CUST_003655,Rio de Janeiro,SE,22756
CUST_003656,Brasilia,SE,89798
CUST_003657,Brasilia,RS,20605
CUST_003658,Recife,BA,32416
CUST_003659,Curitiba,RS,66558
CUST_003660,Belo Horizonte,PR,47487
CUST_003661,Rio de Janeiro,PE,12870
CUST_003662,Manaus,PA,14758
CUST_003663,Sao Paulo,GO,48736
CUST_003664,Fortaleza,PR,87195
CUST_003665,Porto Alegre,AM,75138
CUST_003666,Brasilia,AM,60250
CUST_003667,Curitiba,MT,50558
CUST_003668,Fortaleza,MS,63092
CUST_003669,Porto Alegre,GO,85121
CUST_003670,Porto Alegre,RN,65604
CUST_003671,Manaus,AL,47039
CUST_003672,Manaus,PA,79859
CUST_003673,Manaus,PA,58745
CUST_003674,Salvador,RN,15461
CUST_003675,Salvador,CE,50831
CUST_003676,Porto Alegre,SC,61137
CUST_003677,Manaus,RN,44030
CUST_003678,Recife,PA,15731
CUST_003679,Brasilia,MS,31500
CUST_003680,Fortaleza,ES,85439
CUST_003681,Fortaleza,PB,43117
CUST_003682,Salvador,RJ,41174
CUST_003683,Porto Alegre,RN,43208
CUST_003684,Curitiba,PA,94728
CUST_003685,Belo Horizonte,PB,89435
CUST_003686,Belo Horizonte,MT,94482
CUST_003687,Salvador,SE,78688
CUST_003688,Curitiba,MA,35960
CUST_003689,Salvador,RN,20247
CUST_003690,Belo Horizonte,MG,36038
CUST_003691,Curitiba,CE,37770
CUST_003692,Manaus,SP,82485
CUST_003693,Porto Alegre,BA,74654
CUST_003694,Fortaleza,MG,77741
CUST_003695,Recife,AL,67773
CUST_003696,Rio de Janeiro,RS,93391
CUST_003697,Porto Alegre,SE,62633
CUST_003698,Manaus,MG,29564
CUST_003699,Belo Horizonte,GO,88669
CUST_003700,Manaus,GO,28114
CUST_003701,Salvador,SC,42803
CUST_003702,Curitiba,RJ,69341
CUST_003703,Fortaleza,BA,33545
CUST_003704,Brasilia,PB,72759
CUST_003705,Salvador,CE,86488
CUST_003706,Porto Alegre,RS,78071
CUST_003707,Salvador,MT,63866
CUST_003708,Porto Alegre,CE,80499
CUST_003709,Brasilia,MS,88243
CUST_003710,Sao Paulo,PE,73153
CUST_003711,Fortaleza,AM,22860
CUST_003712,Recife,RN,89783
CUST_003713,Recife,AM,92946
CUST_003714,Rio de Janeiro,MA,27670
CUST_003715,Manaus,RJ,94766
CUST_003716,Sao Paulo,MG,51280
CUST_003717,Recife,AM,99694
CUST_003718,Salvador,RN,71439
CUST_003719,Manaus,MG,89423
CUST_003720,Sao Paulo,ES,45061
CUST_003721,Curitiba,AM,60764
CUST_003722,Curitiba,AM,33810
CUST_003723,Manaus,SE,55588
CUST_003724,Porto Alegre,AM,25933
CUST_003725,Porto Alegre,AL,40034
CUST_003726,Salvador,SP,11947
CUST_003727,Sao Paulo,PR,29715
CUST_003728,Sao Paulo,CE,40956
CUST_003729,Manaus,CE,97180
CUST_003730,Belo Horizonte,MS,90846
CUST_003731,Curitiba,RJ,97986
CUST_003732,Sao Paulo,RS,26303
CUST_003733,Manaus,RJ,34031
CUST_003734,Brasilia,RN,97389
CUST_003735,Rio de Janeiro,MT,27977
CUST_003736,Brasilia,AL,52707
CUST_003737,Fortaleza,PR,24465
CUST_003738,Salvador,SE,85761
CUST_003739,Sao Paulo,RJ,26640
CUST_003740,Fortaleza,AM,41535
CUST_003741,Recife,RN,49280
CUST_003742,Fortaleza,BA,12991
CUST_003743,Manaus,CE,27801
CUST_003744,Sao Paulo,MA,99680
CUST_003745,Rio de Janeiro,AM,17965
CUST_003746,Manaus,AL,23730
CUST_003747,Manaus,MA,39553
CUST_003748,Salvador,RS,18301
CUST_003749,Salvador,MS,28936
CUST_003750,Curitiba,SE,24155
CUST_003751,Curitiba,RS,96653
CUST_003752,Porto Alegre,MS,58848
CUST_003753,Belo Horizonte,RS,12042
CUST_003754,Sao Paulo,BA,28565
CUST_003755,Sao Paulo,PE,57602
CUST_003756,Fortaleza,PA,47260
CUST_003757,Sao Paulo,GO,46326
CUST_003758,Sao Paulo,RS,52581
CUST_003759,Belo Horizonte,PR,13658
CUST_003760,Recife,BA,91855
CUST_003761,Curitiba,PR,94614
CUST_003762,Curitiba,AL,47548
CUST_003763,Rio de Janeiro,GO,29668
CUST_003764,Sao Paulo,PE,50285
CUST_003765,Belo Horizonte,ES,32546
CUST_003766,Curitiba,RS,47874
CUST_003767,Belo Horizonte,PE,61318
CUST_003768,Brasilia,SC,47165
CUST_003769,Recife,GO,72970
CUST_003770,Sao Paulo,ES,66820
CUST_003771,Rio de Janeiro,AL,55411
CUST_003772,Fortaleza,ES,90358
CUST_003773,Curitiba,PR,95312
CUST_003774,Brasilia,AL,85998
CUST_003775,Belo Horizonte,SC,46479
CUST_003776,Salvador,BA,49906
CUST_003777,Manaus,AL,83198
CUST_003778,Sao Paulo,MA,82940
CUST_003779,Sao Paulo,CE,52605
CUST_003780,Brasilia,AL,19542
CUST_003781,Belo Horizonte,AM,91440
CUST_003782,Porto Alegre,ES,37774
CUST_003783,Sao Paulo,CE,18556
CUST_003784,Porto Alegre,AM,56123
CUST_003785,Salvador,MG,88342
CUST_003786,Brasilia,MG,52586
CUST_003787,Belo Horizonte,RN,24864
CUST_003788,Belo Horizonte,AM,68989
CUST_003789,Recife,SE,66093
CUST_003790,Manaus,RN,43749
CUST_003791,Curitiba,ES,69739
CUST_003792,Curitiba,SC,52996
CUST_003793,Fortaleza,CE,27305
CUST_003794,Rio de Janeiro,SE,87474
CUST_003795,Brasilia,CE,26318
CUST_003796,Salvador,MT,62810
CUST_003797,Belo Horizonte,ES,95915
CUST_003798,Manaus,RN,47820
CUST_003799,Porto Alegre,RS,71800
CUST_003800,Brasilia,SE,80942
CUST_003801,Fortaleza,MA,30661
CUST_003802,Brasilia,MG,93394
CUST_003803,Fortaleza,RJ,40816
CUST_003804,Belo Horizonte,RS,22850
CUST_003805,Rio de Janeiro,SP,88137
CUST_003806,Fortaleza,ES,75057
CUST_003807,Belo Horizonte,SP,49866
CUST_003808,Belo Horizonte,BA,36644
CUST_003809,Rio de Janeiro,SC,62919
CUST_003810,Curitiba,AL,37428
CUST_003811,Brasilia,PA,68491
CUST_003812,Sao Paulo,SP,43380
CUST_003813,Sao Paulo,SC,82822
CUST_003814,Porto Alegre,AL,85604
CUST_003815,Porto Alegre,MT,85341
CUST_003816,Sao Paulo,PA,13017
CUST_003817,Salvador,PA,96708
CUST_003818,Sao Paulo,MT,19926
CUST_003819,Porto Alegre,MS,54508
CUST_003820,Manaus,PA,33486
CUST_003821,Porto Alegre,SE,39511
CUST_003822,Salvador,PA,20002
CUST_003823,Brasilia,BA,58586
CUST_003824,Sao Paulo,CE,78737
CUST_003825,Rio de Janeiro,SE,74668
CUST_003826,Manaus,PE,37048
CUST_003827,Belo Horizonte,RJ,50324
CUST_003828,Salvador,SC,76877
CUST_003829,Porto Alegre,PE,89517
CUST_003830,Rio de Janeiro,PA,84232
CUST_003831,Fortaleza,PR,24525
CUST_003832,Curitiba,SP,62634
CUST_003833,Sao Paulo,ES,71491
CUST_003834,Curitiba,GO,15565
CUST_003835,Salvador,SP,90483
CUST_003836,Fortaleza,RN,82053
CUST_003837,Fortaleza,MT,24287
CUST_003838,Fortaleza,SP,87365
CUST_003839,Belo Horizonte,PR,12422
CUST_003840,Salvador,RN,39060
CUST_003841,Brasilia,PB,51633
CUST_003842,Curitiba,CE,81521
CUST_003843,Brasilia,RS,23790
CUST_003844,Rio de Janeiro,SP,35168
CUST_003845,Recife,GO,34019
CUST_003846,Manaus,PR,53739
CUST_003847,Manaus,RJ,13668
CUST_003848,Brasilia,MA,86280
CUST_003849,Recife,SC,38754
CUST_003850,Recife,MA,65614
CUST_003851,Sao Paulo,BA,95058
CUST_003852,Rio de Janeiro,ES,14509
CUST_003853,Salvador,PR,12500
CUST_003854,Recife,ES,85440
CUST_003855,Porto Alegre,RN,36921
CUST_003856,Manaus,RN,64551
CUST_003857,Porto Alegre,BA,26683
CUST_003858,Rio de Janeiro,RJ,87952
CUST_003859,Recife,MA,24833
CUST_003860,Curitiba,RS,28290
CUST_003861,Manaus,PA,24003
CUST_003862,Sao Paulo,AL,81656
CUST_003863,Sao Paulo,RJ,51253
CUST_003864,Fortaleza,RJ,89787
CUST_003865,Belo Horizonte,MS,61025
CUST_003866,Recife,ES,98022
CUST_003867,Rio de Janeiro,SE,81708
CUST_003868,Manaus,RJ,32706
CUST_003869,Belo Horizonte,RS,94008
CUST_003870,Rio de Janeiro,AL,97231
CUST_003871,Brasilia,PE,52732
CUST_003872,Recife,SC,86591
CUST_003873,Salvador,MT,42716
CUST_003874,Salvador,PA,16880
CUST_003875,Recife,MG,38949
CUST_003876,Fortaleza,MT,95346
CUST_003877,Fortaleza,ES,76064
CUST_003878,Salvador,MS,53093
CUST_003879,Curitiba,PE,93844
CUST_003880,Manaus,MT,32844
CUST_003881,Salvador,RS,32360
CUST_003882,Curitiba,GO,97941
CUST_003883,Belo Horizonte,MG,92782
CUST_003884,Curitiba,RJ,53322
CUST_003885,Belo Horizonte,AL,30704
CUST_003886,Rio de Janeiro,GO,62646
CUST_003887,Porto Alegre,MA,58181
CUST_003888,Rio de Janeiro,MT,40589
CUST_003889,Salvador,SC,97972
CUST_003890,Belo Horizonte,PE,93562
CUST_003891,Salvador,PA,91229
CUST_003892,Recife,MS,19212
CUST_003893,Manaus,MS,23850
CUST_003894,Sao Paulo,ES,49767
CUST_003895,Salvador,MG,17322
CUST_003896,Manaus,ES,45911
CUST_003897,Curitiba,AL,56580
CUST_003898,Rio de Janeiro,SE,60622
CUST_003899,Curitiba,MS,15678
CUST_003900,Sao Paulo,GO,75265
CUST_003901,Belo Horizonte,PR,76918
CUST_003902,Recife,AL,31780
CUST_003903,Manaus,RS,37506
CUST_003904,Recife,MS,52296
CUST_003905,Porto Alegre,PB,49882
CUST_003906,Salvador,SE,70510
CUST_003907,Belo Horizonte,BA,52202
CUST_003908,Porto Alegre,BA,11705
CUST_003909,Brasilia,MG,81533
CUST_003910,Salvador,ES,97983
CUST_003911,Curitiba,MG,50730
CUST_003912,Rio de Janeiro,AM,90071
CUST_003913,Manaus,MG,41051
CUST_003914,Sao Paulo,CE,87665
CUST_003915,Sao Paulo,RN,60467
CUST_003916,Curitiba,SP,40785
CUST_003917,Fortaleza,PB,39402
CUST_003918,Sao Paulo,PB,12704
CUST_003919,Manaus,CE,37027
CUST_003920,Curitiba,SP,69092
CUST_003921,Belo Horizonte,RS,15725
CUST_003922,Sao Paulo,MG,74105
CUST_003923,Recife,PR,35223
CUST_003924,Curitiba,PA,37384
CUST_003925,Manaus,PA,72993
CUST_003926,Recife,MT,40027
CUST_003927,Salvador,PA,22767
CUST_003928,Salvador,PB,97017
CUST_003929,Sao Paulo,MT,28354
CUST_003930,Recife,PR,58777
CUST_003931,Rio de Janeiro,RS,94682
CUST_003932,Salvador,ES,31901
CUST_003933,Rio de Janeiro,PA,59966
CUST_003934,Belo Horizonte,AL,78637
CUST_003935,Curitiba,AL,26515
CUST_003936,Porto Alegre,AM,34806
CUST_003937,Manaus,BA,13573
CUST_003938,Curitiba,PE,51941
CUST_003939,Manaus,SP,53915
CUST_003940,Recife,PA,63780
CUST_003941,Belo Horizonte,MS,15060
CUST_003942,Brasilia,BA,59094
CUST_003943,Sao Paulo,SP,66899
CUST_003944,Manaus,RJ,65421
CUST_003945,Manaus,AM,55610
CUST_003946,Recife,MG,20933
CUST_003947,Rio de Janeiro,CE,82168
CUST_003948,Curitiba,BA,53898
CUST_003949,Brasilia,BA,98509
CUST_003950,Fortaleza,SE,15589
CUST_003951,Sao Paulo,RJ,21612
CUST_003952,Porto Alegre,CE,57611
CUST_003953,Fortaleza,BA,28888
CUST_003954,Curitiba,MA,29417
CUST_003955,Sao Paulo,MS,71323
CUST_003956,Manaus,PR,87551
CUST_003957,Porto Alegre,MA,55440
CUST_003958,Rio de Janeiro,RJ,45744
CUST_003959,Brasilia,PE,93391
CUST_003960,Rio de Janeiro,PA,21891
CUST_003961,Belo Horizonte,AL,82131
CUST_003962,Recife,SC,72093
CUST_003963,Sao Paulo,PE,60294
CUST_003964,Rio de Janeiro,PB,38557
CUST_003965,Fortaleza,SE,97472
CUST_003966,Recife,AM,71166
CUST_003967,Rio de Janeiro,PA,93817
CUST_003968,Salvador,ES,12192
CUST_003969,Belo Horizonte,RN,55032
CUST_003970,Curitiba,AL,59851
CUST_003971,Brasilia,PB,52861
CUST_003972,Belo Horizonte,ES,44946
CUST_003973,Recife,PR,59884
CUST_003974,Salvador,AM,56360
CUST_003975,Sao Paulo,ES,73252
CUST_003976,Fortaleza,RN,51472
CUST_003977,Brasilia,MT,45455
CUST_003978,Brasilia,RS,38672
CUST_003979,Belo Horizonte,MA,13756
CUST_003980,Recife,RS,98454
CUST_003981,Sao Paulo,PB,80030
CUST_003982,Manaus,ES,68151
CUST_003983,Salvador,MS,44047
CUST_003984,Manaus,PA,82074
CUST_003985,Fortaleza,MG,72391
CUST_003986,Sao Paulo,CE,12221
CUST_003987,Sao Paulo,GO,15164
CUST_003988,Salvador,BA,43622
CUST_003989,Porto Alegre,MS,45980
CUST_003990,Manaus,MA,61738
CUST_003991,Rio de Janeiro,AL,94688
CUST_003992,Brasilia,PB,89921
CUST_003993,Porto Alegre,ES,33612
CUST_003994,Rio de Janeiro,ES,88066
CUST_003995,Recife,SP,78876
CUST_003996,Salvador,PA,70572
CUST_003997,Recife,CE,98660
CUST_003998,Brasilia,MS,43043
CUST_003999,Curitiba,CE,87831
CUST_004000,Rio de Janeiro,CE,95783
CUST_004001,Porto Alegre,SE,76250
CUST_004002,Rio de Janeiro,AM,48822
CUST_004003,Rio de Janeiro,PB,69424
CUST_004004,Salvador,PE,76345
CUST_004005,Recife,ES,62878
CUST_004006,Manaus,MS,74963
CUST_004007,Curitiba,AL,95898
CUST_004008,Salvador,PE,10036
CUST_004009,Fortaleza,RS,42402
CUST_004010,Salvador,SC,20273
CUST_004011,Brasilia,GO,35030
CUST_004012,Curitiba,GO,62460
CUST_004013,Sao Paulo,AL,86939
CUST_004014,Fortaleza,ES,90573
CUST_004015,Belo Horizonte,PB,29039
CUST_004016,Salvador,PE,24017
CUST_004017,Rio de Janeiro,PA,92901
CUST_004018,Manaus,PB,49215
CUST_004019,Sao Paulo,RS,22583
CUST_004020,Salvador,PR,42919
CUST_004021,Salvador,GO,57025
CUST_004022,Porto Alegre,SP,54254
CUST_004023,Porto Alegre,BA,56275
CUST_004024,Sao Paulo,ES,67943
CUST_004025,Recife,RS,19514
CUST_004026,Porto Alegre,AM,48416
CUST_004027,Rio de Janeiro,PR,11511
CUST_004028,Fortaleza,RN,28642
CUST_004029,Belo Horizonte,ES,92151
CUST_004030,Curitiba,RN,61894
CUST_004031,Belo Horizonte,SE,34225
CUST_004032,Belo Horizonte,MT,30846
CUST_004033,Curitiba,PR,39152
CUST_004034,Porto Alegre,SP,76107
CUST_004035,Sao Paulo,RN,60354
CUST_004036,Curitiba,MS,36188
CUST_004037,Brasilia,PR,70910
CUST_004038,Recife,BA,52530
CUST_004039,Fortaleza,PB,88753
CUST_004040,Manaus,PA,51999
CUST_004041,Porto Alegre,SE,16609
CUST_004042,Recife,RN,68769
CUST_004043,Curitiba,RJ,57397
CUST_004044,Brasilia,MT,59322
CUST_004045,Manaus,MA,15151
CUST_004046,Fortaleza,MA,16406
CUST_004047,Fortaleza,PB,72678
CUST_004048,Porto Alegre,RN,57062
CUST_004049,Curitiba,GO,90429
CUST_004050,Recife,MG,42956
CUST_004051,Sao Paulo,MA,63830
CUST_004052,Recife,RN,82681
CUST_004053,Recife,BA,23133
CUST_004054,Fortaleza,GO,22209
CUST_004055,Sao Paulo,MT,84681
CUST_004056,Sao Paulo,GO,64345
CUST_004057,Porto Alegre,AL,52585
CUST_004058,Manaus,BA,44638
CUST_004059,Salvador,ES,30645
CUST_004060,Belo Horizonte,CE,28408
CUST_004061,Belo Horizonte,MA,22521
CUST_004062,Fortaleza,SP,97414
CUST_004063,Salvador,SC,48221
CUST_004064,Manaus,MT,31086
CUST_004065,Salvador,MG,26923
CUST_004066,Porto Alegre,AL,91761
CUST_004067,Recife,ES,17202
CUST_004068,Fortaleza,PR,47206
CUST_004069,Sao Paulo,AM,29885
CUST_004070,Fortaleza,RN,21218
CUST_004071,Belo Horizonte,MG,55692
CUST_004072,Manaus,BA,62689
CUST_004073,Salvador,MG,16716
CUST_004074,Manaus,PR,26088
CUST_004075,Porto Alegre,PE,41001
CUST_004076,Fortaleza,AL,32584
CUST_004077,Curitiba,MT,14286
CUST_004078,Fortaleza,BA,14739
CUST_004079,Sao Paulo,AM,40158
CUST_004080,Fortaleza,MS,15605
CUST_004081,Brasilia,BA,66492
CUST_004082,Porto Alegre,BA,13321
CUST_004083,Rio de Janeiro,MA,54541
CUST_004084,Porto Alegre,AM,61701
CUST_004085,Salvador,ES,22170
CUST_004086,Rio de Janeiro,PE,66045
CUST_004087,Salvador,MA,18933
CUST_004088,Salvador,SC,98228
CUST_004089,Sao Paulo,SC,19906
CUST_004090,Sao Paulo,SP,33814
CUST_004091,Recife,GO,10818
CUST_004092,Belo Horizonte,PR,18434
CUST_004093,Recife,AL,66153
CUST_004094,Recife,GO,40571
CUST_004095,Belo Horizonte,MA,50694
CUST_004096,Curitiba,AL,55485
CUST_004097,Rio de Janeiro,PA,22069
CUST_004098,Manaus,ES,67198
CUST_004099,Recife,RS,48662
CUST_004100,Fortaleza,PA,98970
CUST_004101,Fortaleza,MT,62169
CUST_004102,Salvador,MS,82928
CUST_004103,Belo Horizonte,PR,26102
CUST_004104,Salvador,PB,43457
CUST_004105,Brasilia,SC,97798
CUST_004106,Brasilia,ES,62290
CUST_004107,Manaus,MT,21932
CUST_004108,Sao Paulo,PB,21766
CUST_004109,Sao Paulo,PA,98247
CUST_004110,Belo Horizonte,SC,23292
CUST_004111,Belo Horizonte,PB,96223
CUST_004112,Recife,MT,57631
CUST_004113,Brasilia,MG,82944
CUST_004114,Recife,ES,86230
CUST_004115,Sao Paulo,MG,44533
CUST_004116,Rio de Janeiro,SC,90773
CUST_004117,Rio de Janeiro,RN,15778
CUST_004118,Belo Horizonte,MS,45059
CUST_004119,Salvador,RN,14866
CUST_004120,Sao Paulo,AL,83965
CUST_004121,Rio de Janeiro,MS,70661
CUST_004122,Sao Paulo,SE,53352
CUST_004123,Porto Alegre,BA,98373
CUST_004124,Fortaleza,GO,60736
CUST_004125,Brasilia,SC,44075
CUST_004126,Recife,SE,91951
CUST_004127,Sao Paulo,RN,34104
CUST_004128,Fortaleza,RN,75827
CUST_004129,Porto Alegre,ES,79222
CUST_004130,Recife,SE,11642
CUST_004131,Sao Paulo,AL,72845
CUST_004132,Belo Horizonte,RJ,99686
CUST_004133,Fortaleza,GO,18769
CUST_004134,Recife,AM,79445
CUST_004135,Sao Paulo,RN,60375
CUST_004136,Fortaleza,MT,42078
CUST_004137,Porto Alegre,PE,22268
CUST_004138,Sao Paulo,PE,20844
CUST_004139,Sao Paulo,MA,84174
CUST_004140,Sao Paulo,SC,70763
